step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,42.00,0.6939,33,48,40.50,0.2287,0.1459,1.5844,1.4855,0,0,false
1,20.00,46.00,0.6939,32,47,39.50,0.2277,0.1487,1.5844,1.5710,39,0,false
2,26.00,50.00,0.6939,31,46,38.50,0.2148,0.1522,1.5844,1.3610,37,0,false
3,30.00,48.00,0.6939,30,45,37.50,0.2130,0.1516,1.5844,1.3610,35,0,false
4,34.00,50.00,0.6939,29,44,36.50,0.2061,0.1522,1.5844,1.0000,36,0,false
5,36.00,54.00,0.6939,28,43,35.50,0.1953,0.1545,1.5844,1.0000,33,0,false
6,38.00,54.00,0.6939,27,42,34.50,0.1883,0.1522,1.5844,1.0000,31,0,false
7,56.00,60.00,0.6939,26,41,33.50,0.1762,0.1540,1.5844,1.0000,29,0,false
8,56.00,60.00,0.6735,24,40,32.00,0.1658,0.1514,1.5844,1.0000,29,0,false
9,56.00,60.00,0.6939,23,38,30.50,0.1526,0.1499,1.5844,1.0000,28,0,false
10,60.00,68.00,0.6939,22,37,29.50,0.1414,0.1492,1.5844,1.0000,27,0,false
11,66.00,74.00,0.6939,21,36,28.50,0.1326,0.1465,1.5844,0.9710,22,0,false
12,64.00,78.00,0.6939,20,35,27.50,0.1218,0.1467,1.5844,0.9710,21,0,false
13,66.00,78.00,0.6939,19,34,26.50,0.1125,0.1431,1.5844,0.9710,20,0,false
14,66.00,80.00,0.6939,18,33,25.50,0.1054,0.1401,1.5844,0.8813,18,0,false
15,78.00,82.00,0.6939,17,32,24.50,0.0981,0.1351,1.5844,0.8813,13,0,false
16,84.00,82.00,0.6939,16,31,23.50,0.0912,0.1312,1.5844,0.8813,13,0,false
17,90.00,84.00,0.6939,15,30,22.50,0.0864,0.1257,1.5844,0.8813,13,0,false
18,92.00,84.00,0.6939,14,29,21.50,0.0794,0.1197,1.5844,0.8813,12,0,false
19,80.00,84.00,0.6939,13,28,20.50,0.0712,0.1104,1.5844,0.8813,11,0,false
20,84.00,88.00,0.6939,12,27,19.50,0.0670,0.1025,1.5844,0.8813,11,0,false
21,82.00,88.00,0.6939,11,26,18.50,0.0592,0.0961,1.5844,0.8813,11,0,false
22,94.00,92.00,0.6939,10,25,17.50,0.0560,0.0869,1.5844,0.9710,9,0,false
23,84.00,92.00,0.6735,8,24,16.00,0.0533,0.0824,1.5844,0.9710,9,0,false
24,86.00,92.00,0.6735,7,23,15.00,0.0488,0.0790,1.5844,0.9710,9,0,false
25,78.00,92.00,0.6735,6,22,14.00,0.0460,0.0737,1.5844,0.9710,9,0,false
26,82.00,92.00,0.6735,5,21,13.00,0.0397,0.0669,1.5844,0.9710,8,0,false
27,80.00,94.00,0.6735,4,20,12.00,0.0359,0.0610,1.5844,0.9710,8,0,false
28,84.00,96.00,0.6735,3,19,11.00,0.0311,0.0533,1.5844,0.9710,7,0,false
29,88.00,96.00,0.6735,2,18,10.00,0.0292,0.0481,1.5844,0.9710,6,0,false
30,82.00,96.00,0.6735,1,17,9.00,0.0268,0.0462,1.5844,0.9710,5,0,false
31,86.00,96.00,0.6735,0,16,8.00,0.0244,0.0443,1.5844,0.9710,5,0,false
32,80.00,98.00,0.6939,0,15,7.50,0.0202,0.0385,1.5844,0.9710,4,0,false
33,88.00,98.00,0.7143,0,14,7.00,0.0196,0.0300,1.5844,0.9710,4,0,false
34,86.00,98.00,0.7551,0,12,6.00,0.0183,0.0295,1.5844,0.9710,4,0,false
35,84.00,98.00,0.7755,0,11,5.50,0.0162,0.0283,1.5844,0.9710,4,0,false
36,80.00,98.00,0.7959,0,10,5.00,0.0151,0.0261,1.5844,0.9710,2,0,false
37,82.00,98.00,0.8163,0,9,4.50,0.0148,0.0253,1.5844,0.8813,2,0,false
38,86.00,98.00,0.8367,0,8,4.00,0.0144,0.0246,1.5844,0.8813,1,0,false
39,86.00,100.00,0.8571,0,7,3.50,0.0141,0.0234,1.5844,0.8813,1,0,false
40,86.00,100.00,0.8776,0,6,3.00,0.0139,0.0224,1.5844,0.8813,1,0,false
41,86.00,100.00,0.8980,0,5,2.50,0.0130,0.0206,1.5844,0.8813,1,0,false
42,86.00,100.00,0.9184,0,4,2.00,0.0128,0.0189,1.5844,0.8813,1,0,false
